,importance
ORGANIZATION_TYPE,1371
EXT_SOURCE_MEAN,293
ANNUITY_TO_CREDIT,283
YEARS_BIRTH,225
AMT_ANNUITY,195
EXT_SOURCE_2_3,176
OCCUPATION_TYPE,172
LTV_RATIO,162
POS_INSTALMENTS_COMPLETED_RATIO_mean,161
BUREAU_CREDIT_UTILIZATION_max,152
EXT_SOURCE_3,150
YEARS_CREDIT_ENDDATE_min,149
AMT_PAYMENT_sum,143
EXT_SOURCE_STD,142
YEARS_EMPLOYED,141
EXT_SOURCE_1,140
EXT_SOURCE_2,138
YEARS_CREDIT_min,136
YEARS_ID_PUBLISH,136
INSTAL_LATE_FLAG_mean,135
DTI_RATIO,134
EMPLOY_AGE_RATIO,122
INSTAL_LATE_FLAG_sum,120
OWN_CAR_AGE,115
YEARS_CREDIT_mean,110
REGION_POPULATION_RELATIVE,109
INSTAL_LATE_DAYS_mean,108
MONTHS_BALANCE_max,107
EXT_SOURCE_1_3,105
INSTAL_LATE_DAYS_max,102
YEARS_CREDIT_UPDATE_min,102
AMT_ANNUITY_mean,102
BUREAU_CREDIT_UTILIZATION_mean,101
AMT_DOWN_PAYMENT_mean,99
EXT_SOURCE_1_2,98
PREV_APP_CREDIT_RATIO_mean,96
YEARS_DECISION_min,95
AMT_CREDIT,95
AMT_CREDIT_SUM_sum,94
BUREAU_CREDIT_ENDDATE_PROXIMITY_mean,92
POS_SK_DPD_DEF_mean,90
MONTHS_BALANCE_min,88
CC_CREDIT_UTILIZATION_RATIO_last,88
REGISTRATION_AGE_RATIO,84
AMT_GOODS_PRICE,83
PREV_WAS_REFUSED_mean,83
INSTAL_UNDERPAYMENT_RATIO_min,82
YEARS_LAST_PHONE_CHANGE,81
CREDIT_TO_INCOME,80
POS_IS_ACTIVE_mean,79
CNT_PAYMENT_mean,78
YEARS_CREDIT_ENDDATE_max,77
AMT_CREDIT_SUM_mean,76
MONTHS_BALANCE_mean,75
PREV_APP_CREDIT_RATIO_max,74
AMT_PAYMENT_mean,74
YEARS_REGISTRATION,72
AMT_CREDIT_SUM_max,71
AMT_CREDIT_SUM_DEBT_max,71
AMT_INCOME_TOTAL,71
CNT_INSTALMENT_FUTURE_mean,70
REGISTRATION_ID_DIFF,69
CODE_GENDER,68
PREV_APP_CREDIT_RATIO_min,67
DAYS_INSTALMENT_mean,67
YEARS_CREDIT_UPDATE_max,67
BUREAU_HAS_ACTIVE_CREDIT_sum,66
INSTAL_ABS_PAYMENT_DIFF_mean,66
GOODS_TO_INCOME,66
YEARS_DECISION_mean,66
AMT_CREDIT_SUM_DEBT_mean,64
CNT_INSTALMENT_mean,62
CC_UTILIZATION_ROLLING_MEAN_first,62
AMT_INSTALMENT_max,61
YEARS_CREDIT_max,61
AMT_INSTALMENT_sum,60
YEARS_BEGINEXPLUATATION_AVG,59
PREV_APP_CREDIT_DIFF_mean,58
INSTAL_UNDERPAYMENT_RATIO_std,57
BB_STATUS_SEVERITY_max_mean,57
PREV_REFUSAL_TO_APPROVAL,57
BB_MONTHS_BALANCE_count_mean,56
CNT_INSTALMENT_max,54
LIVINGAREA_AVG,54
NAME_FAMILY_STATUS,54
AMT_GOODS_PRICE_mean,53
AMT_APPLICATION_mean,53
CNT_DRAWINGS_ATM_CURRENT_mean,53
INSTAL_UNDERPAYMENT_FLAG_sum,52
CC_MIN_PAYMENT_RATIO_mean,50
TOTALAREA_MODE,49
AMT_CREDIT_SUM_DEBT_sum,47
AMT_CREDIT_max,47
AMT_ANNUITY_max,47
LANDAREA_AVG,46
APARTMENTS_AVG,46
CC_CNT_DRAWINGS_CURRENT_max,43
REGION_RATING_CLIENT_W_CITY,43
INSTAL_ABS_PAYMENT_DIFF_sum,43
YEARS_DECISION_max,42
CC_AMT_BALANCE_std,42
AMT_CREDIT_SUM_OVERDUE_sum,42
NAME_EDUCATION_TYPE,41
SOCIAL_30_DPD_RATE,41
HOUR_APPR_PROCESS_START,40
CC_CREDIT_UTILIZATION_RATIO_max,40
AMT_APPLICATION_max,40
BB_MONTHS_BALANCE_count_sum,40
DOCUMENT_SCORE,39
AMT_INSTALMENT_mean,38
CNT_INSTALMENT_FUTURE_max,38
LIVINGAPARTMENTS_AVG,36
NONLIVINGAREA_AVG,36
COMMONAREA_AVG,36
CC_CNT_DRAWINGS_CURRENT_mean,35
BASEMENTAREA_AVG,34
AMT_CREDIT_mean,34
AMT_PAYMENT_max,34
PREV_APPROVAL_RATE,34
CC_AMT_CREDIT_LIMIT_ACTUAL_mean,33
CC_PAYMENT_TO_BALANCE_RATIO_mean,32
SOCIAL_60_DPD_RATE,31
AMT_DRAWINGS_ATM_CURRENT_mean,30
POS_SK_DPD_last,28
CC_PAYMENT_TO_BALANCE_RATIO_max,28
FLAG_WORK_PHONE,28
PREV_APP_COUNT,28
CC_AMT_PAYMENT_CURRENT_std,28
FLOORSMAX_AVG,27
FLAG_DOCUMENT_3,27
AMT_PAYMENT_CURRENT_mean,27
CNT_PAYMENT_max,27
NONLIVINGAPARTMENTS_AVG,26
ELEVATORS_AVG,26
PREV_WAS_CANCELED_mean,25
YEARS_BUILD_AVG,25
CC_DRAWINGS_TO_PAYMENTS_RATIO_max,24
NAME_HOUSING_TYPE,23
AMT_REQ_CREDIT_BUREAU_YEAR,23
ENTRANCES_AVG,22
CC_ATM_DRAWING_RATIO_mean,22
AMT_REQ_CREDIT_BUREAU_QRT,22
OBS_60_CNT_SOCIAL_CIRCLE,21
CC_AMT_DRAWINGS_CURRENT_mean,20
PREV_WAS_CANCELED_sum,20
CC_CREDIT_UTILIZATION_RATIO_mean,20
PREV_APP_APPROVED_COUNT,20
POS_SK_DPD_mean,19
POS_DPD_CHANGE_max,19
CNT_DRAWINGS_POS_CURRENT_mean,19
CC_UTILIZATION_ROLLING_MEAN_last,19
POS_SK_DPD_DEF_max,19
AMT_PAYMENT_TOTAL_CURRENT_max,19
OBS_30_CNT_SOCIAL_CIRCLE,19
POS_SK_DPD_std,18
CNT_INSTALMENT_MATURE_CUM_mean,18
CC_DRAWINGS_TO_PAYMENTS_RATIO_mean,18
REG_CITY_NOT_LIVE_CITY,17
WALLSMATERIAL_MODE,17
AMT_PAYMENT_CURRENT_sum,17
PREV_WAS_REFUSED_sum,16
APP_WEEKDAY_MONDAY,15
AMT_PAYMENT_TOTAL_CURRENT_mean,14
DEF_60_CNT_SOCIAL_CIRCLE,14
CNT_FAM_MEMBERS,13
AMT_DRAWINGS_ATM_CURRENT_max,13
CC_CNT_DRAWINGS_CURRENT_sum,13
AMT_DRAWINGS_POS_CURRENT_sum,12
AMT_RECIVABLE_mean,12
AMT_DRAWINGS_POS_CURRENT_max,12
DEF_30_CNT_SOCIAL_CIRCLE,11
POS_SK_DPD_max,11
BUREAU_HAS_BAD_CREDIT_sum,11
FLAG_PHONE,11
NAME_INCOME_TYPE,10
NAME_CONTRACT_TYPE,9
AMT_REQ_CREDIT_BUREAU_MON,9
FLOORSMIN_AVG,9
CC_AMT_DRAWINGS_CURRENT_sum,9
HOUSING_QUALITY_SCORE,8
CC_AMT_DRAWINGS_CURRENT_max,8
CNT_DRAWINGS_ATM_CURRENT_max,8
AMT_REQ_CREDIT_BUREAU_DAY,7
AMT_PAYMENT_TOTAL_CURRENT_sum,7
CC_SK_DPD_DEF_max,7
CC_SK_DPD_max,6
APP_WEEKDAY_WEDNESDAY,6
APP_WEEKDAY_SATURDAY,6
AMT_DRAWINGS_ATM_CURRENT_sum,6
PREV_NAME_CONTRACT_TYPE_PRODUCT_DIVERSITY,6
REGION_RATING_CLIENT,5
NAME_TYPE_SUITE,5
LIVE_CITY_NOT_WORK_CITY,4
FLAG_DOCUMENT_11,4
CNT_CHILDREN,4
BUREAU_HAS_ANY_MAJOR_BUREAU_RISK_max,4
AMT_REQ_CREDIT_BUREAU_WEEK,4
ASSET_SCORE,4
BB_STATUS_SEVERITY_max_max,4
AGE_GROUP,4
FLAG_DOCUMENT_13,3
APP_HOUR_Afternoon,3
APP_HOUR_Evening,3
REG_REGION_NOT_WORK_REGION,3
APP_WEEKDAY_FRIDAY,3
AMT_REQ_CREDIT_BUREAU_HOUR,2
BUILDING_INFO_MISSING_COUNT,2
REG_CITY_NOT_WORK_CITY,2
APP_HOUR_Morning,2
FLAG_OWN_REALTY,2
POS_IS_COMPLETED_max,1
LIVE_REGION_NOT_WORK_REGION,1
FLAG_EMAIL,1
EMERGENCYSTATE_MODE,1
APP_WEEKDAY_THURSDAY,1
APP_WEEKDAY_TUESDAY,1
HOUSETYPE_MODE,1
PHONE_CHANGED_RECENTLY,1
FLAG_DOCUMENT_8,1
APP_HOUR_Other,1
FLAG_DOCUMENT_18,1
FLAG_OWN_CAR,1
PREV_REFUSAL_RATE,0
PREV_AMT_APPLICATION_mean,0
FLAG_DOCUMENT_9,0
PREV_YEARS_DECISION_max,0
PREV_AMT_CREDIT_mean,0
PREV_APP_REFUSED_COUNT,0
FLAG_DOCUMENT_10,0
PREV_AMT_ANNUITY_mean,0
PREV_AMT_DOWN_PAYMENT_mean,0
PREV_AMT_GOODS_PRICE_mean,0
PREV_CNT_PAYMENT_mean,0
PREV_YEARS_DECISION_min,0
BB_WAS_WRITTEN_OFF_max_max,0
FLAG_DOCUMENT_4,0
FLAG_DOCUMENT_7,0
FLAG_DOCUMENT_6,0
FLAG_DOCUMENT_5,0
FLAG_DOCUMENT_14,0
FLAG_DOCUMENT_2,0
FONDKAPREMONT_MODE,0
REG_REGION_NOT_LIVE_REGION,0
FLAG_CONT_MOBILE,0
FLAG_EMP_PHONE,0
FLAG_MOBIL,0
POS_IS_DELINQUENT_max,0
POS_IS_SERIOUSLY_DELINQUENT_max,0
FLAG_DOCUMENT_12,0
FLAG_DOCUMENT_17,0
FLAG_DOCUMENT_15,0
FLAG_DOCUMENT_16,0
BB_STATUS_SEVERITY_last_mean,0
BUREAU_HAS_SIGNIFICANT_OVERDUE_DEBT_max,0
BUREAU_HAS_ANY_OVERDUE_DEBT_max,0
BUREAU_ACTIVE_CREDIT_COUNT,0
ANY_DOCUMENT_PROVIDED,0
CITY_MISMATCH_SUM,0
REGION_MISMATCH_FLAG,0
REGION_MISMATCH_SUM,0
PHONE_PROVIDED,0
CC_IS_DELINQUENT_max,0
CC_IS_SERIOUSLY_DELINQUENT_max,0
APP_WEEKDAY_SUNDAY,0
EXT_SOURCE_3_SQ,0
EXT_SOURCE_2_SQ,0
EXT_SOURCE_1_SQ,0
DEF_60_CNT_SOCIAL_CIRCLE_ANOMALY,0
OBS_60_CNT_SOCIAL_CIRCLE_ANOMALY,0
DEF_30_CNT_SOCIAL_CIRCLE_ANOMALY,0
OBS_30_CNT_SOCIAL_CIRCLE_ANOMALY,0
FAM_MEMBERS_ANOMALY,0
CHILDREN_ANOMALY,0
BUILDING_INFO_ANY_MISSING,0
OCCUPATION_TYPE_MISSING,0
EXT_SOURCE_1_MISSING,0
ANOM_DAYS_EMPLOYED,0
FLAG_DOCUMENT_21,0
FLAG_DOCUMENT_20,0
FLAG_DOCUMENT_19,0
BB_WAS_SEVERELY_DELINQUENT_max_max,0
SINGLE_WITH_CHILDREN,0
